trip_id,start_time,end_time,ride_length,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthyear,day_of_week
21763391,2019-01-05 03:21:17.000000 UTC,2019-01-05 03:38:34.000000 UTC,0:17:17,3116,1037.0,467,Western Ave & Lunt Ave,456,2112 W Peterson Ave,Subscriber,Female,1960,7
21835402,2019-01-18 03:28:17.000000 UTC,2019-01-18 03:45:54.000000 UTC,0:17:37,893,1057.0,467,Western Ave & Lunt Ave,456,2112 W Peterson Ave,Subscriber,Female,1960,6
21835402,2019-01-18 03:28:17.000000 UTC,2019-01-18 03:45:54.000000 UTC,0:17:37,893,1057.0,467,Western Ave & Lunt Ave,456,2112 W Peterson Ave,Subscriber,Female,1960,6
22156213,2019-03-28 13:52:20.000000 UTC,2019-03-28 14:22:13.000000 UTC,0:29:53,171,1793.0,101,63rd St Beach,101,63rd St Beach,Customer,,,5
22156213,2019-03-28 13:52:20.000000 UTC,2019-03-28 14:22:13.000000 UTC,0:29:53,171,1793.0,101,63rd St Beach,101,63rd St Beach,Customer,,,5
22156200,2019-03-28 13:51:21.000000 UTC,2019-03-28 14:22:13.000000 UTC,0:30:52,6028,1852.0,101,63rd St Beach,101,63rd St Beach,Customer,,,5
22172009,2019-03-30 11:48:27.000000 UTC,2019-03-30 13:06:35.000000 UTC,1:18:08,5282,4688.0,101,63rd St Beach,101,63rd St Beach,Customer,,,7
22172009,2019-03-30 11:48:27.000000 UTC,2019-03-30 13:06:35.000000 UTC,1:18:08,5282,4688.0,101,63rd St Beach,101,63rd St Beach,Customer,,,7
22156201,2019-03-28 13:51:25.000000 UTC,2019-03-28 14:22:46.000000 UTC,0:31:21,5265,1881.0,101,63rd St Beach,101,63rd St Beach,Customer,,,5
22156200,2019-03-28 13:51:21.000000 UTC,2019-03-28 14:22:13.000000 UTC,0:30:52,6028,1852.0,101,63rd St Beach,101,63rd St Beach,Customer,,,5
22156201,2019-03-28 13:51:25.000000 UTC,2019-03-28 14:22:46.000000 UTC,0:31:21,5265,1881.0,101,63rd St Beach,101,63rd St Beach,Customer,,,5
22156199,2019-03-28 13:51:16.000000 UTC,2019-03-28 14:22:13.000000 UTC,0:30:57,6085,1857.0,101,63rd St Beach,101,63rd St Beach,Customer,,,5
22156199,2019-03-28 13:51:16.000000 UTC,2019-03-28 14:22:13.000000 UTC,0:30:57,6085,1857.0,101,63rd St Beach,101,63rd St Beach,Customer,,,5
21752502,2019-01-03 15:22:52.000000 UTC,2019-01-03 15:55:06.000000 UTC,0:32:14,5352,1934.0,101,63rd St Beach,101,63rd St Beach,Subscriber,Male,1969,5
21752502,2019-01-03 15:22:52.000000 UTC,2019-01-03 15:55:06.000000 UTC,0:32:14,5352,1934.0,101,63rd St Beach,101,63rd St Beach,Subscriber,Male,1969,5
22115450,2019-03-23 12:36:26.000000 UTC,2019-03-23 13:06:39.000000 UTC,0:30:13,3548,1813.0,4,Burnham Harbor,101,63rd St Beach,Customer,,,7
22115450,2019-03-23 12:36:26.000000 UTC,2019-03-23 13:06:39.000000 UTC,0:30:13,3548,1813.0,4,Burnham Harbor,101,63rd St Beach,Customer,,,7
22114100,2019-03-23 10:20:23.000000 UTC,2019-03-23 10:53:17.000000 UTC,0:32:54,6353,1974.0,4,Burnham Harbor,101,63rd St Beach,Subscriber,Male,1985,7
22114100,2019-03-23 10:20:23.000000 UTC,2019-03-23 10:53:17.000000 UTC,0:32:54,6353,1974.0,4,Burnham Harbor,101,63rd St Beach,Subscriber,Male,1985,7
21764796,2019-01-05 11:54:49.000000 UTC,2019-01-05 12:07:55.000000 UTC,0:13:06,4434,786.0,417,Cornell Ave & Hyde Park Blvd,101,63rd St Beach,Subscriber,Male,1995,7
22015518,2019-03-08 14:19:56.000000 UTC,2019-03-08 14:30:41.000000 UTC,0:10:45,3490,645.0,417,Cornell Ave & Hyde Park Blvd,101,63rd St Beach,Subscriber,Male,1995,6
21954260,2019-02-22 12:59:32.000000 UTC,2019-02-22 13:14:11.000000 UTC,0:14:39,392,879.0,417,Cornell Ave & Hyde Park Blvd,101,63rd St Beach,Subscriber,Male,1995,6
22032247,2019-03-12 07:37:17.000000 UTC,2019-03-12 07:50:44.000000 UTC,0:13:27,6363,807.0,417,Cornell Ave & Hyde Park Blvd,101,63rd St Beach,Subscriber,Male,1995,3
22015518,2019-03-08 14:19:56.000000 UTC,2019-03-08 14:30:41.000000 UTC,0:10:45,3490,645.0,417,Cornell Ave & Hyde Park Blvd,101,63rd St Beach,Subscriber,Male,1995,6
22059312,2019-03-15 14:53:13.000000 UTC,2019-03-15 15:05:51.000000 UTC,0:12:38,3156,758.0,417,Cornell Ave & Hyde Park Blvd,101,63rd St Beach,Subscriber,Male,1995,6
21954260,2019-02-22 12:59:32.000000 UTC,2019-02-22 13:14:11.000000 UTC,0:14:39,392,879.0,417,Cornell Ave & Hyde Park Blvd,101,63rd St Beach,Subscriber,Male,1995,6
22059312,2019-03-15 14:53:13.000000 UTC,2019-03-15 15:05:51.000000 UTC,0:12:38,3156,758.0,417,Cornell Ave & Hyde Park Blvd,101,63rd St Beach,Subscriber,Male,1995,6
21764796,2019-01-05 11:54:49.000000 UTC,2019-01-05 12:07:55.000000 UTC,0:13:06,4434,786.0,417,Cornell Ave & Hyde Park Blvd,101,63rd St Beach,Subscriber,Male,1995,7
22032247,2019-03-12 07:37:17.000000 UTC,2019-03-12 07:50:44.000000 UTC,0:13:27,6363,807.0,417,Cornell Ave & Hyde Park Blvd,101,63rd St Beach,Subscriber,Male,1995,3
21778147,2019-01-07 17:43:42.000000 UTC,2019-01-07 18:16:09.000000 UTC,0:32:27,4641,1947.0,150,Fort Dearborn Dr & 31st St,101,63rd St Beach,Subscriber,Male,1969,2
21902568,2019-02-09 18:11:29.000000 UTC,2019-02-09 18:47:29.000000 UTC,0:36:00,5400,2160.0,150,Fort Dearborn Dr & 31st St,101,63rd St Beach,Subscriber,Male,1969,7
21902568,2019-02-09 18:11:29.000000 UTC,2019-02-09 18:47:29.000000 UTC,0:36:00,5400,2160.0,150,Fort Dearborn Dr & 31st St,101,63rd St Beach,Subscriber,Male,1969,7
21955494,2019-02-22 16:24:34.000000 UTC,2019-02-22 17:00:34.000000 UTC,0:36:00,4978,2160.0,150,Fort Dearborn Dr & 31st St,101,63rd St Beach,Subscriber,Male,1969,6
21895451,2019-02-07 17:59:06.000000 UTC,2019-02-07 18:38:33.000000 UTC,0:39:27,126,2367.0,150,Fort Dearborn Dr & 31st St,101,63rd St Beach,Subscriber,Male,1969,5
21944604,2019-02-20 18:22:55.000000 UTC,2019-02-20 18:59:39.000000 UTC,0:36:44,4364,2204.0,150,Fort Dearborn Dr & 31st St,101,63rd St Beach,Subscriber,Male,1969,4
21778147,2019-01-07 17:43:42.000000 UTC,2019-01-07 18:16:09.000000 UTC,0:32:27,4641,1947.0,150,Fort Dearborn Dr & 31st St,101,63rd St Beach,Subscriber,Male,1969,2
21895451,2019-02-07 17:59:06.000000 UTC,2019-02-07 18:38:33.000000 UTC,0:39:27,126,2367.0,150,Fort Dearborn Dr & 31st St,101,63rd St Beach,Subscriber,Male,1969,5
21944604,2019-02-20 18:22:55.000000 UTC,2019-02-20 18:59:39.000000 UTC,0:36:44,4364,2204.0,150,Fort Dearborn Dr & 31st St,101,63rd St Beach,Subscriber,Male,1969,4
21832563,2019-01-17 16:02:42.000000 UTC,2019-01-17 16:36:18.000000 UTC,0:33:36,5352,2016.0,150,Fort Dearborn Dr & 31st St,101,63rd St Beach,Subscriber,Male,1969,5
21955494,2019-02-22 16:24:34.000000 UTC,2019-02-22 17:00:34.000000 UTC,0:36:00,4978,2160.0,150,Fort Dearborn Dr & 31st St,101,63rd St Beach,Subscriber,Male,1969,6
21832563,2019-01-17 16:02:42.000000 UTC,2019-01-17 16:36:18.000000 UTC,0:33:36,5352,2016.0,150,Fort Dearborn Dr & 31st St,101,63rd St Beach,Subscriber,Male,1969,5
21763494,2019-01-05 07:46:47.000000 UTC,2019-01-05 07:53:36.000000 UTC,0:06:49,4587,409.0,352,Jeffery Blvd & 67th St,101,63rd St Beach,Customer,,,7
22141994,2019-03-27 07:56:10.000000 UTC,2019-03-27 08:08:05.000000 UTC,0:11:55,2309,715.0,352,Jeffery Blvd & 67th St,101,63rd St Beach,Customer,,,4
21763494,2019-01-05 07:46:47.000000 UTC,2019-01-05 07:53:36.000000 UTC,0:06:49,4587,409.0,352,Jeffery Blvd & 67th St,101,63rd St Beach,Customer,,,7
22141994,2019-03-27 07:56:10.000000 UTC,2019-03-27 08:08:05.000000 UTC,0:11:55,2309,715.0,352,Jeffery Blvd & 67th St,101,63rd St Beach,Customer,,,4
22113362,2019-03-23 08:04:39.000000 UTC,2019-03-23 08:12:45.000000 UTC,0:08:06,4644,486.0,352,Jeffery Blvd & 67th St,101,63rd St Beach,Customer,,,7
22113362,2019-03-23 08:04:39.000000 UTC,2019-03-23 08:12:45.000000 UTC,0:08:06,4644,486.0,352,Jeffery Blvd & 67th St,101,63rd St Beach,Customer,,,7
21768478,2019-01-05 16:31:12.000000 UTC,2019-01-05 17:06:19.000000 UTC,0:35:07,6284,2107.0,406,Lake Park Ave & 35th St,101,63rd St Beach,Subscriber,Male,1969,7
21773638,2019-01-06 18:10:25.000000 UTC,2019-01-06 18:45:12.000000 UTC,0:34:47,5352,2087.0,406,Lake Park Ave & 35th St,101,63rd St Beach,Subscriber,Male,1969,1
22027478,2019-03-11 14:12:48.000000 UTC,2019-03-11 14:51:36.000000 UTC,0:38:48,305,2328.0,406,Lake Park Ave & 35th St,101,63rd St Beach,Subscriber,Male,1969,2
21994287,2019-03-04 10:25:27.000000 UTC,2019-03-04 10:54:44.000000 UTC,0:29:17,4978,1757.0,406,Lake Park Ave & 35th St,101,63rd St Beach,Subscriber,Male,1969,2
21904834,2019-02-10 19:20:02.000000 UTC,2019-02-10 19:53:15.000000 UTC,0:33:13,1218,1993.0,406,Lake Park Ave & 35th St,101,63rd St Beach,Subscriber,Male,1969,1
22023951,2019-03-10 20:45:22.000000 UTC,2019-03-10 21:16:46.000000 UTC,0:31:24,2112,1884.0,406,Lake Park Ave & 35th St,101,63rd St Beach,Subscriber,Male,1969,1
22112851,2019-03-22 21:22:07.000000 UTC,2019-03-22 21:54:11.000000 UTC,0:32:04,3123,1924.0,406,Lake Park Ave & 35th St,101,63rd St Beach,Subscriber,Male,1969,6
22131750,2019-03-25 19:49:15.000000 UTC,2019-03-25 20:18:24.000000 UTC,0:29:09,1132,1749.0,406,Lake Park Ave & 35th St,101,63rd St Beach,Subscriber,Male,1969,2
21826184,2019-01-16 16:26:00.000000 UTC,2019-01-16 17:02:53.000000 UTC,0:36:53,126,2213.0,406,Lake Park Ave & 35th St,101,63rd St Beach,Subscriber,Male,1969,4
21930297,2019-02-16 14:06:39.000000 UTC,2019-02-16 14:41:57.000000 UTC,0:35:18,5978,2118.0,406,Lake Park Ave & 35th St,101,63rd St Beach,Subscriber,Male,1969,7
22006254,2019-03-06 19:38:27.000000 UTC,2019-03-06 20:09:50.000000 UTC,0:31:23,5978,1883.0,406,Lake Park Ave & 35th St,101,63rd St Beach,Subscriber,Male,1969,4
22027478,2019-03-11 14:12:48.000000 UTC,2019-03-11 14:51:36.000000 UTC,0:38:48,305,2328.0,406,Lake Park Ave & 35th St,101,63rd St Beach,Subscriber,Male,1969,2
21773638,2019-01-06 18:10:25.000000 UTC,2019-01-06 18:45:12.000000 UTC,0:34:47,5352,2087.0,406,Lake Park Ave & 35th St,101,63rd St Beach,Subscriber,Male,1969,1
22023951,2019-03-10 20:45:22.000000 UTC,2019-03-10 21:16:46.000000 UTC,0:31:24,2112,1884.0,406,Lake Park Ave & 35th St,101,63rd St Beach,Subscriber,Male,1969,1
21826184,2019-01-16 16:26:00.000000 UTC,2019-01-16 17:02:53.000000 UTC,0:36:53,126,2213.0,406,Lake Park Ave & 35th St,101,63rd St Beach,Subscriber,Male,1969,4
21881515,2019-02-05 11:36:33.000000 UTC,2019-02-05 12:12:08.000000 UTC,0:35:35,126,2135.0,406,Lake Park Ave & 35th St,101,63rd St Beach,Subscriber,Male,1969,3
21994287,2019-03-04 10:25:27.000000 UTC,2019-03-04 10:54:44.000000 UTC,0:29:17,4978,1757.0,406,Lake Park Ave & 35th St,101,63rd St Beach,Subscriber,Male,1969,2
22131750,2019-03-25 19:49:15.000000 UTC,2019-03-25 20:18:24.000000 UTC,0:29:09,1132,1749.0,406,Lake Park Ave & 35th St,101,63rd St Beach,Subscriber,Male,1969,2
21881515,2019-02-05 11:36:33.000000 UTC,2019-02-05 12:12:08.000000 UTC,0:35:35,126,2135.0,406,Lake Park Ave & 35th St,101,63rd St Beach,Subscriber,Male,1969,3
21904834,2019-02-10 19:20:02.000000 UTC,2019-02-10 19:53:15.000000 UTC,0:33:13,1218,1993.0,406,Lake Park Ave & 35th St,101,63rd St Beach,Subscriber,Male,1969,1
21768478,2019-01-05 16:31:12.000000 UTC,2019-01-05 17:06:19.000000 UTC,0:35:07,6284,2107.0,406,Lake Park Ave & 35th St,101,63rd St Beach,Subscriber,Male,1969,7
21930297,2019-02-16 14:06:39.000000 UTC,2019-02-16 14:41:57.000000 UTC,0:35:18,5978,2118.0,406,Lake Park Ave & 35th St,101,63rd St Beach,Subscriber,Male,1969,7
22062432,2019-03-15 20:27:06.000000 UTC,2019-03-15 20:59:16.000000 UTC,0:32:10,5978,1930.0,406,Lake Park Ave & 35th St,101,63rd St Beach,Subscriber,Male,1969,6
22062432,2019-03-15 20:27:06.000000 UTC,2019-03-15 20:59:16.000000 UTC,0:32:10,5978,1930.0,406,Lake Park Ave & 35th St,101,63rd St Beach,Subscriber,Male,1969,6
22112851,2019-03-22 21:22:07.000000 UTC,2019-03-22 21:54:11.000000 UTC,0:32:04,3123,1924.0,406,Lake Park Ave & 35th St,101,63rd St Beach,Subscriber,Male,1969,6
22006254,2019-03-06 19:38:27.000000 UTC,2019-03-06 20:09:50.000000 UTC,0:31:23,5978,1883.0,406,Lake Park Ave & 35th St,101,63rd St Beach,Subscriber,Male,1969,4
22068146,2019-03-17 08:52:37.000000 UTC,2019-03-17 09:15:26.000000 UTC,0:22:49,2161,1369.0,267,Lake Park Ave & 47th St,101,63rd St Beach,Subscriber,Female,1966,1
22068143,2019-03-17 08:50:56.000000 UTC,2019-03-17 09:15:33.000000 UTC,0:24:37,5622,1477.0,267,Lake Park Ave & 47th St,101,63rd St Beach,Subscriber,Female,1966,1
22068146,2019-03-17 08:52:37.000000 UTC,2019-03-17 09:15:26.000000 UTC,0:22:49,2161,1369.0,267,Lake Park Ave & 47th St,101,63rd St Beach,Subscriber,Female,1966,1
22068143,2019-03-17 08:50:56.000000 UTC,2019-03-17 09:15:33.000000 UTC,0:24:37,5622,1477.0,267,Lake Park Ave & 47th St,101,63rd St Beach,Subscriber,Female,1966,1
22117174,2019-03-23 14:43:03.000000 UTC,2019-03-23 16:15:52.000000 UTC,1:32:49,5401,5569.0,90,Millennium Park,101,63rd St Beach,Customer,,,7
22117174,2019-03-23 14:43:03.000000 UTC,2019-03-23 16:15:52.000000 UTC,1:32:49,5401,5569.0,90,Millennium Park,101,63rd St Beach,Customer,,,7
22117234,2019-03-23 14:48:54.000000 UTC,2019-03-23 16:15:52.000000 UTC,1:26:58,4064,5218.0,90,Millennium Park,101,63rd St Beach,Customer,,,7
22117234,2019-03-23 14:48:54.000000 UTC,2019-03-23 16:15:52.000000 UTC,1:26:58,4064,5218.0,90,Millennium Park,101,63rd St Beach,Customer,,,7
22117239,2019-03-23 14:49:22.000000 UTC,2019-03-23 16:15:52.000000 UTC,1:26:30,3330,5190.0,90,Millennium Park,101,63rd St Beach,Customer,,,7
22117239,2019-03-23 14:49:22.000000 UTC,2019-03-23 16:15:52.000000 UTC,1:26:30,3330,5190.0,90,Millennium Park,101,63rd St Beach,Customer,,,7
22052380,2019-03-14 15:58:51.000000 UTC,2019-03-14 16:08:26.000000 UTC,0:09:35,1501,575.0,424,Museum of Science and Industry,101,63rd St Beach,Subscriber,Male,1969,5
22070281,2019-03-17 14:07:41.000000 UTC,2019-03-17 14:19:03.000000 UTC,0:11:22,305,682.0,424,Museum of Science and Industry,101,63rd St Beach,Subscriber,Male,1969,1
22070281,2019-03-17 14:07:41.000000 UTC,2019-03-17 14:19:03.000000 UTC,0:11:22,305,682.0,424,Museum of Science and Industry,101,63rd St Beach,Subscriber,Male,1969,1
22052380,2019-03-14 15:58:51.000000 UTC,2019-03-14 16:08:26.000000 UTC,0:09:35,1501,575.0,424,Museum of Science and Industry,101,63rd St Beach,Subscriber,Male,1969,5
21985955,2019-03-01 16:14:38.000000 UTC,2019-03-01 16:28:22.000000 UTC,0:13:44,2112,824.0,424,Museum of Science and Industry,101,63rd St Beach,Subscriber,Male,1969,6
21985955,2019-03-01 16:14:38.000000 UTC,2019-03-01 16:28:22.000000 UTC,0:13:44,2112,824.0,424,Museum of Science and Industry,101,63rd St Beach,Subscriber,Male,1969,6
22022223,2019-03-10 12:53:26.000000 UTC,2019-03-10 13:48:55.000000 UTC,0:55:29,5538,3329.0,3,Shedd Aquarium,101,63rd St Beach,Customer,Male,1985,1
22022223,2019-03-10 12:53:26.000000 UTC,2019-03-10 13:48:55.000000 UTC,0:55:29,5538,3329.0,3,Shedd Aquarium,101,63rd St Beach,Customer,Male,1985,1
21990428,2019-03-02 17:22:55.000000 UTC,2019-03-02 17:30:47.000000 UTC,0:07:52,4978,472.0,247,Shore Dr & 55th St,101,63rd St Beach,Subscriber,Male,1969,7
21990428,2019-03-02 17:22:55.000000 UTC,2019-03-02 17:30:47.000000 UTC,0:07:52,4978,472.0,247,Shore Dr & 55th St,101,63rd St Beach,Subscriber,Male,1969,7
21881323,2019-02-05 10:43:50.000000 UTC,2019-02-05 10:57:38.000000 UTC,0:13:48,126,828.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,3
21776334,2019-01-07 14:13:31.000000 UTC,2019-01-07 14:24:32.000000 UTC,0:11:01,4641,661.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,2
21859281,2019-01-26 13:02:57.000000 UTC,2019-01-26 13:15:22.000000 UTC,0:12:25,126,745.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,7
21881323,2019-02-05 10:43:50.000000 UTC,2019-02-05 10:57:38.000000 UTC,0:13:48,126,828.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,3
21932505,2019-02-17 15:37:23.000000 UTC,2019-02-17 15:47:29.000000 UTC,0:10:06,6363,606.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,1
21973748,2019-02-27 12:34:26.000000 UTC,2019-02-27 12:46:22.000000 UTC,0:11:56,1630,716.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,4
22084988,2019-03-19 12:16:36.000000 UTC,2019-03-19 12:28:07.000000 UTC,0:11:31,1630,691.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,3
21894742,2019-02-07 17:06:25.000000 UTC,2019-02-07 17:17:07.000000 UTC,0:10:42,126,642.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,5
21989602,2019-03-02 13:49:08.000000 UTC,2019-03-02 13:59:30.000000 UTC,0:10:22,4978,622.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,7
21831665,2019-01-17 12:44:32.000000 UTC,2019-01-17 12:57:45.000000 UTC,0:13:13,5352,793.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,5
21954347,2019-02-22 13:16:03.000000 UTC,2019-02-22 13:30:42.000000 UTC,0:14:39,4978,879.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,6
21973748,2019-02-27 12:34:26.000000 UTC,2019-02-27 12:46:22.000000 UTC,0:11:56,1630,716.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,4
22003957,2019-03-06 14:51:03.000000 UTC,2019-03-06 15:00:33.000000 UTC,0:09:30,5978,570.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,4
22003957,2019-03-06 14:51:03.000000 UTC,2019-03-06 15:00:33.000000 UTC,0:09:30,5978,570.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,4
22093445,2019-03-20 14:03:21.000000 UTC,2019-03-20 14:13:22.000000 UTC,0:10:01,1301,601.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,4
21773357,2019-01-06 16:59:11.000000 UTC,2019-01-06 17:10:15.000000 UTC,0:11:04,5352,664.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,1
21968370,2019-02-26 12:57:27.000000 UTC,2019-02-26 13:09:23.000000 UTC,0:11:56,6363,716.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,3
22023676,2019-03-10 18:49:52.000000 UTC,2019-03-10 18:58:57.000000 UTC,0:09:05,2112,545.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,1
21932583,2019-02-17 16:16:31.000000 UTC,2019-02-17 16:28:26.000000 UTC,0:11:55,6363,715.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,1
21904730,2019-02-10 17:58:51.000000 UTC,2019-02-10 18:08:07.000000 UTC,0:09:16,126,556.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,1
21902408,2019-02-09 17:19:10.000000 UTC,2019-02-09 17:30:02.000000 UTC,0:10:52,5400,652.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,7
21958923,2019-02-23 16:17:13.000000 UTC,2019-02-23 16:28:42.000000 UTC,0:11:29,5352,689.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,7
21902408,2019-02-09 17:19:10.000000 UTC,2019-02-09 17:30:02.000000 UTC,0:10:52,5400,652.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,7
21947965,2019-02-21 12:43:08.000000 UTC,2019-02-21 13:25:29.000000 UTC,0:42:21,1218,2541.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,5
21963205,2019-02-25 13:06:35.000000 UTC,2019-02-25 13:19:05.000000 UTC,0:12:30,4364,750.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,2
22043135,2019-03-13 12:35:32.000000 UTC,2019-03-13 12:45:58.000000 UTC,0:10:26,3757,626.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,4
21984799,2019-03-01 12:15:29.000000 UTC,2019-03-01 12:27:11.000000 UTC,0:11:42,3970,702.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,6
21968370,2019-02-26 12:57:27.000000 UTC,2019-02-26 13:09:23.000000 UTC,0:11:56,6363,716.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,3
22051289,2019-03-14 12:55:44.000000 UTC,2019-03-14 13:05:20.000000 UTC,0:09:36,1501,576.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,5
22062074,2019-03-15 19:09:19.000000 UTC,2019-03-15 19:19:38.000000 UTC,0:10:19,5978,619.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,6
21776334,2019-01-07 14:13:31.000000 UTC,2019-01-07 14:24:32.000000 UTC,0:11:01,4641,661.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,2
21989602,2019-03-02 13:49:08.000000 UTC,2019-03-02 13:59:30.000000 UTC,0:10:22,4978,622.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,7
21943277,2019-02-20 16:03:41.000000 UTC,2019-02-20 16:16:24.000000 UTC,0:12:43,4364,763.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,4
21859281,2019-01-26 13:02:57.000000 UTC,2019-01-26 13:15:22.000000 UTC,0:12:25,126,745.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,7
21767045,2019-01-05 14:50:39.000000 UTC,2019-01-05 15:00:05.000000 UTC,0:09:26,6284,566.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,7
22043135,2019-03-13 12:35:32.000000 UTC,2019-03-13 12:45:58.000000 UTC,0:10:26,3757,626.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,4
21984799,2019-03-01 12:15:29.000000 UTC,2019-03-01 12:27:11.000000 UTC,0:11:42,3970,702.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,6
22051289,2019-03-14 12:55:44.000000 UTC,2019-03-14 13:05:20.000000 UTC,0:09:36,1501,576.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,5
22084988,2019-03-19 12:16:36.000000 UTC,2019-03-19 12:28:07.000000 UTC,0:11:31,1630,691.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,3
21888260,2019-02-06 14:31:16.000000 UTC,2019-02-06 14:40:45.000000 UTC,0:09:29,126,569.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,4
22062074,2019-03-15 19:09:19.000000 UTC,2019-03-15 19:19:38.000000 UTC,0:10:19,5978,619.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,6
22069315,2019-03-17 12:23:14.000000 UTC,2019-03-17 12:36:28.000000 UTC,0:13:14,305,794.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,1
21943277,2019-02-20 16:03:41.000000 UTC,2019-02-20 16:16:24.000000 UTC,0:12:43,4364,763.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,4
21954347,2019-02-22 13:16:03.000000 UTC,2019-02-22 13:30:42.000000 UTC,0:14:39,4978,879.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,6
21773357,2019-01-06 16:59:11.000000 UTC,2019-01-06 17:10:15.000000 UTC,0:11:04,5352,664.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,1
21960223,2019-02-24 12:45:39.000000 UTC,2019-02-24 13:02:43.000000 UTC,0:17:04,5400,1024.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,1
22023676,2019-03-10 18:49:52.000000 UTC,2019-03-10 18:58:57.000000 UTC,0:09:05,2112,545.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,1
21912453,2019-02-12 18:15:45.000000 UTC,2019-02-12 18:27:38.000000 UTC,0:11:53,1218,713.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,3
21825385,2019-01-16 14:14:35.000000 UTC,2019-01-16 14:26:49.000000 UTC,0:12:14,126,734.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,4
21904730,2019-02-10 17:58:51.000000 UTC,2019-02-10 18:08:07.000000 UTC,0:09:16,126,556.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,1
21912453,2019-02-12 18:15:45.000000 UTC,2019-02-12 18:27:38.000000 UTC,0:11:53,1218,713.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,3
21888260,2019-02-06 14:31:16.000000 UTC,2019-02-06 14:40:45.000000 UTC,0:09:29,126,569.0,355,South Shore Dr & 67th St,101,63rd St Beach,Subscriber,Male,1969,4
